
EPA,2001,6,5,95,Klamath Mountains,Grants Pass,42.4723,-123.2642,7.9,12,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,-9999,1.19,-9999,-9999,-9999,150.6,179.2,50.3,1.03,48.8,6,none
EPA,2001,6,5,96,Klamath Mountains,Grants Pass,42.4725,-123.2665,9.6,18,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,-9999,1.19,-9999,-9999,-9999,49.1,58.5,52.2,0.88,59.3,5,none
EPA,2001,6,5,96,Klamath Mountains,Grants Pass,42.4725,-123.2665,9.6,18,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,-9999,1.19,-9999,-9999,-9999,72.9,86.8,50.6,0.98,51.6,5,none
EPA,2001,6,5,96,Klamath Mountains,Grants Pass,42.4725,-123.2665,9.6,18,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,-9999,1.19,-9999,-9999,-9999,99,117.8,51.3,1.05,48.9,5,none
EPA,2001,6,5,96,Klamath Mountains,Grants Pass,42.4725,-123.2665,9.6,18,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,-9999,1.19,-9999,-9999,-9999,100.2,119.2,50.4,1.05,48,6,none
EPA,2001,6,5,96,Klamath Mountains,Grants Pass,42.4725,-123.2665,9.6,18,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,-9999,1.19,-9999,-9999,-9999,111.4,132.6,51,1.09,46.8,5,none
METOFIRE,2008,7,25,902,Eastern Cascades,Metolius River,44.3854,-121.7894,0.8,21,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,21.87,1.19,26.02,0.46,0.236,92.8,110.5,-9999,-9999,-9999,7,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,7,25,902,Eastern Cascades,Metolius River,44.3854,-121.7894,0.8,21,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,23.19,1.19,27.6,0.43,0.22,105.4,125.4,-9999,-9999,-9999,10,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,7,25,902,Eastern Cascades,Metolius River,44.3854,-121.7894,0.8,21,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,27.76,1.19,33.03,0.43,0.22,126.1,150,-9999,-9999,-9999,9,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,7,13,903,Eastern Cascades,Metolius River,44.3905,-121.7909,0.8,11,evergreen needleleaf tree,gymnosperm,Abies,grandis,grand fir,16.31,1.09,17.78,0.49,0.239,68.3,74.5,-9999,-9999,-9999,9,Foliar carbon set at species-average (48.7%) for SLA calculations 
METOFIRE,2008,7,13,903,Eastern Cascades,Metolius River,44.3905,-121.7909,0.8,11,evergreen needleleaf tree,gymnosperm,Abies,grandis,grand fir,17.98,1.09,19.6,0.51,0.248,72.4,78.9,-9999,-9999,-9999,9,Foliar carbon set at species-average (48.7%) for SLA calculations 
METOFIRE,2008,7,13,903,Eastern Cascades,Metolius River,44.3905,-121.7909,0.8,11,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,24.81,1.19,29.52,0.5,0.256,96.9,115.3,-9999,-9999,-9999,6,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,7,13,903,Eastern Cascades,Metolius River,44.3905,-121.7909,0.8,11,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,25.63,1.19,30.49,0.41,0.21,122.1,145.3,-9999,-9999,-9999,6,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,8,2,905,Eastern Cascades,Metolius River,44.4754,-121.7222,2.3,20,evergreen needleleaf tree,gymnosperm,Abies,grandis,grand fir,20.81,1.09,22.68,0.53,0.258,80.6,87.9,-9999,-9999,-9999,6,Foliar carbon set at species-average (48.7%) for SLA calculations 
METOFIRE,2008,8,2,905,Eastern Cascades,Metolius River,44.4754,-121.7222,2.3,20,evergreen needleleaf tree,gymnosperm,Abies,grandis,grand fir,20.65,1.09,22.5,0.51,0.248,83.1,90.6,-9999,-9999,-9999,9,Foliar carbon set at species-average (48.7%) for SLA calculations 
METOFIRE,2008,8,2,905,Eastern Cascades,Metolius River,44.4754,-121.7222,2.3,20,evergreen needleleaf tree,gymnosperm,Abies,grandis,grand fir,20.27,1.09,22.09,0.49,0.239,84.9,92.6,-9999,-9999,-9999,11,Foliar carbon set at species-average (48.7%) for SLA calculations 
METOFIRE,2008,8,2,905,Eastern Cascades,Metolius River,44.4754,-121.7222,2.3,20,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,27.24,1.19,32.42,0.51,0.261,104.3,124.1,-9999,-9999,-9999,9,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,8,2,905,Eastern Cascades,Metolius River,44.4754,-121.7222,2.3,20,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,26.3,1.19,31.29,0.48,0.246,107,127.3,-9999,-9999,-9999,8,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,8,2,905,Eastern Cascades,Metolius River,44.4754,-121.7222,2.3,20,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,27.88,1.19,33.18,0.45,0.23,121,144,-9999,-9999,-9999,9,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,7,23,906,Eastern Cascades,Metolius River,44.4701,-121.7201,3.3,21,evergreen needleleaf tree,gymnosperm,Abies,grandis,grand fir,15.1,1.09,16.46,0.43,0.209,72.1,78.6,-9999,-9999,-9999,9,Foliar carbon set at species-average (48.7%) for SLA calculations 
METOFIRE,2008,7,23,906,Eastern Cascades,Metolius River,44.4701,-121.7201,3.3,21,evergreen needleleaf tree,gymnosperm,Abies,grandis,grand fir,16.87,1.09,18.39,0.44,0.214,78.7,85.8,-9999,-9999,-9999,9,Foliar carbon set at species-average (48.7%) for SLA calculations 
METOFIRE,2008,7,23,906,Eastern Cascades,Metolius River,44.4701,-121.7201,3.3,21,evergreen needleleaf tree,gymnosperm,Abies,grandis,grand fir,20.56,1.09,22.41,0.5,0.244,84.5,92.1,-9999,-9999,-9999,6,Foliar carbon set at species-average (48.7%) for SLA calculations 
METOFIRE,2008,7,23,906,Eastern Cascades,Metolius River,44.4701,-121.7201,3.3,21,evergreen needleleaf tree,gymnosperm,Abies,grandis,grand fir,20.97,1.09,22.85,0.47,0.229,91.6,99.8,-9999,-9999,-9999,9,Foliar carbon set at species-average (48.7%) for SLA calculations 
METOFIRE,2008,7,23,906,Eastern Cascades,Metolius River,44.4701,-121.7201,3.3,21,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,20.37,1.19,24.24,0.44,0.225,90.4,107.6,-9999,-9999,-9999,6,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,7,23,906,Eastern Cascades,Metolius River,44.4701,-121.7201,3.3,21,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,25.48,1.19,30.32,0.48,0.246,103.7,123.4,-9999,-9999,-9999,10,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,7,23,906,Eastern Cascades,Metolius River,44.4701,-121.7201,3.3,21,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,24.59,1.19,29.27,0.46,0.236,104.4,124.3,-9999,-9999,-9999,8,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,7,24,913,Eastern Cascades,Metolius River,44.4877,-121.6836,2.2,20,evergreen needleleaf tree,gymnosperm,Abies,grandis,grand fir,22.38,1.09,24.4,0.5,0.244,91.9,100.2,-9999,-9999,-9999,7,Foliar carbon set at species-average (48.7%) for SLA calculations 
METOFIRE,2008,7,27,916,Eastern Cascades,Metolius River,44.5272,-121.7223,0.9,12,evergreen needleleaf tree,gymnosperm,Abies,grandis,grand fir,16.97,1.09,18.5,0.48,0.234,72.6,79.1,-9999,-9999,-9999,7,Foliar carbon set at species-average (48.7%) for SLA calculations 
METOFIRE,2008,7,27,916,Eastern Cascades,Metolius River,44.5272,-121.7223,0.9,12,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,25.49,1.19,30.34,0.52,0.266,95.7,113.9,-9999,-9999,-9999,5,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,8,20,920,Eastern Cascades,Metolius River,44.501,-121.7698,0.8,16,evergreen needleleaf tree,gymnosperm,Abies,grandis,grand fir,15.87,1.09,17.29,0.54,0.263,60.3,65.8,-9999,-9999,-9999,11,Foliar carbon set at species-average (48.7%) for SLA calculations 
METOFIRE,2008,8,20,920,Eastern Cascades,Metolius River,44.501,-121.7698,0.8,16,evergreen needleleaf tree,gymnosperm,Abies,grandis,grand fir,14.98,1.09,16.33,0.43,0.209,71.5,78,-9999,-9999,-9999,4,Foliar carbon set at species-average (48.7%) for SLA calculations 
METOFIRE,2008,8,20,920,Eastern Cascades,Metolius River,44.501,-121.7698,0.8,16,evergreen needleleaf tree,gymnosperm,Abies,grandis,grand fir,20.16,1.09,21.97,0.49,0.239,84.5,92.1,-9999,-9999,-9999,11,Foliar carbon set at species-average (48.7%) for SLA calculations 
METOFIRE,2008,8,20,920,Eastern Cascades,Metolius River,44.501,-121.7698,0.8,16,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,24.02,1.19,28.58,0.49,0.251,95.7,113.9,-9999,-9999,-9999,6,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,8,16,921,Eastern Cascades,Metolius River,44.48,-121.7503,0.8,10,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,25.94,1.19,30.87,0.5,0.256,101.3,120.6,-9999,-9999,-9999,5,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,8,16,921,Eastern Cascades,Metolius River,44.48,-121.7503,0.8,10,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,29.58,1.19,35.2,0.45,0.23,128.4,152.8,-9999,-9999,-9999,7,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,7,22,922,Eastern Cascades,Metolius River,44.4671,-121.7527,1,18,evergreen needleleaf tree,gymnosperm,Abies,grandis,grand fir,18.37,1.09,20.02,0.5,0.244,75.4,82.2,-9999,-9999,-9999,8,Foliar carbon set at species-average (48.7%) for SLA calculations 
METOFIRE,2008,7,22,922,Eastern Cascades,Metolius River,44.4671,-121.7527,1,18,evergreen needleleaf tree,gymnosperm,Abies,grandis,grand fir,24.06,1.09,26.22,0.47,0.229,105.1,114.6,-9999,-9999,-9999,4,Foliar carbon set at species-average (48.7%) for SLA calculations 
METOFIRE,2008,7,22,922,Eastern Cascades,Metolius River,44.4671,-121.7527,1,18,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,21.75,1.19,25.88,0.48,0.246,88.5,105.3,-9999,-9999,-9999,10,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,7,22,922,Eastern Cascades,Metolius River,44.4671,-121.7527,1,18,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,25.56,1.19,30.42,0.46,0.236,108.5,129.2,-9999,-9999,-9999,8,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,7,22,922,Eastern Cascades,Metolius River,44.4671,-121.7527,1,18,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,24.19,1.19,28.79,0.43,0.22,109.9,130.8,-9999,-9999,-9999,4,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,7,12,923,Eastern Cascades,Metolius River,44.4296,-121.7366,1.1,14,evergreen needleleaf tree,gymnosperm,Abies,grandis,grand fir,17.93,1.09,19.54,0.55,0.268,66.9,72.9,-9999,-9999,-9999,10,Foliar carbon set at species-average (48.7%) for SLA calculations 
METOFIRE,2008,7,12,923,Eastern Cascades,Metolius River,44.4296,-121.7366,1.1,14,evergreen needleleaf tree,gymnosperm,Abies,grandis,grand fir,22.03,1.09,24.01,0.46,0.224,98.3,107.2,-9999,-9999,-9999,10,Foliar carbon set at species-average (48.7%) for SLA calculations 
METOFIRE,2008,7,12,923,Eastern Cascades,Metolius River,44.4296,-121.7366,1.1,14,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,21.86,1.19,26.01,0.56,0.287,76.2,90.7,-9999,-9999,-9999,7,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,7,12,923,Eastern Cascades,Metolius River,44.4296,-121.7366,1.1,14,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,26.51,1.19,31.55,0.5,0.256,103.6,123.2,-9999,-9999,-9999,6,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,7,12,923,Eastern Cascades,Metolius River,44.4296,-121.7366,1.1,14,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,22.97,1.19,27.34,0.43,0.22,104.3,124.2,-9999,-9999,-9999,8,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,7,12,923,Eastern Cascades,Metolius River,44.4296,-121.7366,1.1,14,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,29.76,1.19,35.41,0.47,0.241,123.7,147.2,-9999,-9999,-9999,7,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,8,15,926,Eastern Cascades,Metolius River,44.5647,-121.5343,1.6,19,evergreen needleleaf tree,gymnosperm,Abies,grandis,grand fir,16.02,1.09,17.46,0.49,0.239,67.1,73.2,-9999,-9999,-9999,12,Foliar carbon set at species-average (48.7%) for SLA calculations 
METOFIRE,2008,8,15,926,Eastern Cascades,Metolius River,44.5647,-121.5343,1.6,19,evergreen needleleaf tree,gymnosperm,Abies,grandis,grand fir,16.79,1.09,18.3,0.5,0.244,68.9,75.2,-9999,-9999,-9999,10,Foliar carbon set at species-average (48.7%) for SLA calculations 
METOFIRE,2008,8,15,926,Eastern Cascades,Metolius River,44.5647,-121.5343,1.6,19,evergreen needleleaf tree,gymnosperm,Abies,grandis,grand fir,21.52,1.09,23.46,0.45,0.219,98.2,107,-9999,-9999,-9999,7,Foliar carbon set at species-average (48.7%) for SLA calculations 
METOFIRE,2008,8,15,926,Eastern Cascades,Metolius River,44.5647,-121.5343,1.6,19,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,23.5,1.19,27.96,0.52,0.266,88.3,105,-9999,-9999,-9999,6,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,8,15,926,Eastern Cascades,Metolius River,44.5647,-121.5343,1.6,19,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,22.74,1.19,27.06,0.46,0.236,96.6,114.9,-9999,-9999,-9999,7,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,8,15,926,Eastern Cascades,Metolius River,44.5647,-121.5343,1.6,19,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,22.66,1.19,26.96,0.41,0.21,107.9,128.4,-9999,-9999,-9999,7,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,7,15,927,Eastern Cascades,Metolius River,44.5707,-121.5514,1.4,14,evergreen needleleaf tree,gymnosperm,Abies,grandis,grand fir,16.69,1.09,18.2,0.51,0.248,67.2,73.3,-9999,-9999,-9999,9,Foliar carbon set at species-average (48.7%) for SLA calculations 
METOFIRE,2008,7,15,927,Eastern Cascades,Metolius River,44.5707,-121.5514,1.4,14,evergreen needleleaf tree,gymnosperm,Abies,grandis,grand fir,22.39,1.09,24.41,0.58,0.282,79.3,86.4,-9999,-9999,-9999,10,Foliar carbon set at species-average (48.7%) for SLA calculations 
METOFIRE,2008,7,15,927,Eastern Cascades,Metolius River,44.5707,-121.5514,1.4,14,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,26.27,1.19,31.26,0.46,0.236,111.5,132.7,-9999,-9999,-9999,6,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,7,15,927,Eastern Cascades,Metolius River,44.5707,-121.5514,1.4,14,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,26.5,1.19,31.54,0.43,0.22,120.4,143.3,-9999,-9999,-9999,6,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,7,30,928,Eastern Cascades,Metolius River,44.5962,-121.538,1.4,11,evergreen needleleaf tree,gymnosperm,Abies,grandis,grand fir,21.12,1.09,23.02,0.43,0.209,100.8,109.9,-9999,-9999,-9999,11,Foliar carbon set at species-average (48.7%) for SLA calculations 
METOFIRE,2008,7,30,928,Eastern Cascades,Metolius River,44.5962,-121.538,1.4,11,evergreen needleleaf tree,gymnosperm,Abies,grandis,grand fir,20.24,1.09,22.06,0.41,0.2,101.4,110.5,-9999,-9999,-9999,8,Foliar carbon set at species-average (48.7%) for SLA calculations 
METOFIRE,2008,7,30,928,Eastern Cascades,Metolius River,44.5962,-121.538,1.4,11,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,22.16,1.19,26.37,0.44,0.225,98.4,117.1,-9999,-9999,-9999,7,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,7,30,928,Eastern Cascades,Metolius River,44.5962,-121.538,1.4,11,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,22.98,1.19,27.35,0.44,0.225,102,121.4,-9999,-9999,-9999,6,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,7,30,928,Eastern Cascades,Metolius River,44.5962,-121.538,1.4,11,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,25.88,1.19,30.8,0.42,0.215,120.4,143.2,-9999,-9999,-9999,5,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,8,1,930,Eastern Cascades,Metolius River,44.6222,-121.5157,1,13,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,23.05,1.19,27.42,0.48,0.246,93.8,111.6,-9999,-9999,-9999,7,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,8,1,930,Eastern Cascades,Metolius River,44.6222,-121.5157,1,13,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,28.69,1.19,34.14,0.53,0.271,105.7,125.8,-9999,-9999,-9999,-9999,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,7,31,931,Eastern Cascades,Metolius River,44.6089,-121.5146,1,13,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,25.43,1.19,30.26,0.46,0.236,108,128.5,-9999,-9999,-9999,-9999,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,7,31,931,Eastern Cascades,Metolius River,44.6089,-121.5146,1,13,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,29.57,1.19,35.19,0.48,0.246,120.3,143.2,-9999,-9999,-9999,7,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,8,13,935,Eastern Cascades,Metolius River,44.575,-121.539,0.8,14,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,25.39,1.19,30.22,0.43,0.22,115.3,137.3,-9999,-9999,-9999,7,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,8,13,935,Eastern Cascades,Metolius River,44.575,-121.539,0.8,14,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,27.07,1.19,32.21,0.45,0.23,117.5,139.8,-9999,-9999,-9999,9,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,8,13,935,Eastern Cascades,Metolius River,44.575,-121.539,0.8,14,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,27.68,1.19,32.93,0.43,0.22,125.7,149.6,-9999,-9999,-9999,5,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,8,13,936,Eastern Cascades,Metolius River,44.5743,-121.5358,0.6,20,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,25.94,1.19,30.86,0.45,0.23,112.6,134,-9999,-9999,-9999,6,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,8,13,936,Eastern Cascades,Metolius River,44.5743,-121.5358,0.6,20,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,28.92,1.19,34.42,0.42,0.215,134.5,160,-9999,-9999,-9999,6,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,7,14,937,Eastern Cascades,Metolius River,44.5685,-121.5271,1.2,19,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,24.88,1.19,29.61,0.5,0.256,97.2,115.7,-9999,-9999,-9999,9,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,7,14,937,Eastern Cascades,Metolius River,44.5685,-121.5271,1.2,19,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,24.97,1.19,29.72,0.46,0.236,106,126.2,-9999,-9999,-9999,8,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,7,14,937,Eastern Cascades,Metolius River,44.5685,-121.5271,1.2,19,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,28.22,1.19,33.59,0.44,0.225,125.3,149.1,-9999,-9999,-9999,6,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,8,12,944,Eastern Cascades,Metolius River,44.5064,-121.698,0.7,23,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,7.72,1.19,9.19,0.18,0.092,83.8,99.7,-9999,-9999,-9999,7,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,8,12,944,Eastern Cascades,Metolius River,44.5064,-121.698,0.7,23,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,21.48,1.19,25.56,0.49,0.251,85.6,101.9,-9999,-9999,-9999,5,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,8,12,944,Eastern Cascades,Metolius River,44.5064,-121.698,0.7,23,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,14.08,1.19,16.76,0.29,0.148,94.8,112.9,-9999,-9999,-9999,7,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,8,10,945,Eastern Cascades,Metolius River,44.4948,-121.7358,1.5,14,evergreen needleleaf tree,gymnosperm,Abies,grandis,grand fir,15.95,1.09,17.38,0.53,0.258,61.8,67.3,-9999,-9999,-9999,11,Foliar carbon set at species-average (48.7%) for SLA calculations 
METOFIRE,2008,8,10,945,Eastern Cascades,Metolius River,44.4948,-121.7358,1.5,14,evergreen needleleaf tree,gymnosperm,Abies,grandis,grand fir,5.35,1.09,5.83,0.1,0.049,109.8,119.7,-9999,-9999,-9999,7,Foliar carbon set at species-average (48.7%) for SLA calculations 
METOFIRE,2008,8,10,945,Eastern Cascades,Metolius River,44.4948,-121.7358,1.5,14,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,24.13,1.19,28.71,0.51,0.261,92.4,109.9,-9999,-9999,-9999,8,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,8,10,945,Eastern Cascades,Metolius River,44.4948,-121.7358,1.5,14,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,21.07,1.19,25.07,0.44,0.225,93.5,111.3,-9999,-9999,-9999,7,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,8,10,945,Eastern Cascades,Metolius River,44.4948,-121.7358,1.5,14,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,2.88,1.19,3.42,0.05,0.026,112.3,133.7,-9999,-9999,-9999,8,Foliar carbon set at species-average (51.2%) for SLA calculations 
METOFIRE,2008,8,19,946,Eastern Cascades,Metolius River,44.4559,-121.7115,1.1,19,evergreen needleleaf tree,gymnosperm,Abies,grandis,grand fir,16.72,1.09,18.23,0.5,0.244,68.7,74.8,-9999,-9999,-9999,7,Foliar carbon set at species-average (48.7%) for SLA calculations 
METOFIRE,2008,8,19,946,Eastern Cascades,Metolius River,44.4559,-121.7115,1.1,19,evergreen needleleaf tree,gymnosperm,Abies,grandis,grand fir,16.24,1.09,17.71,0.48,0.234,69.5,75.7,-9999,-9999,-9999,8,Foliar carbon set at species-average (48.7%) for SLA calculations 
METOFIRE,2008,8,19,946,Eastern Cascades,Metolius River,44.4559,-121.7115,1.1,19,evergreen needleleaf tree,gymnosperm,Abies,grandis,grand fir,25.39,1.09,27.68,0.39,0.19,133.7,145.7,-9999,-9999,-9999,8,Foliar carbon set at species-average (48.7%) for SLA calculations 
METOFIRE,2008,8,19,946,Eastern Cascades,Metolius River,44.4559,-121.7115,1.1,19,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,26.16,1.19,31.12,0.47,0.241,108.7,129.3,-9999,-9999,-9999,9,Foliar carbon set at species-average (51.2%) for SLA calculations 
